"","i","j","t","prob","collabType"
"497","10","121","2","0.000117920962417314","INTERNATIONAL"
"498","10","122","2","0.000117920962417314","INTERNATIONAL"
"499","10","123","2","0.000117920962417314","INTERNATIONAL"
"500","10","125","2","0.000117920962417314","INTERNATIONAL"
"501","11","4","2","0.00375122253931337","INTERNATIONAL"
"502","11","5","2","0.00375122253931337","INTERNATIONAL"
"503","11","6","2","0.0390038188046345","INTERNATIONAL"
"504","11","8","2","0.0390038188046345","INTERNATIONAL"
"505","11","10","2","0.00375122253931337","INTERNATIONAL"
"506","11","12","2","0.00375122253931337","INTERNATIONAL"
"507","11","15","2","0.00375122253931337","INTERNATIONAL"
"508","11","18","2","0.00375122253931337","INTERNATIONAL"
"509","11","19","2","0.0124392445841227","INTERNATIONAL"
"510","11","20","2","0.00375122253931337","INTERNATIONAL"
"511","11","25","2","0.00375122253931337","INTERNATIONAL"
"512","11","26","2","0.00375122253931337","INTERNATIONAL"
"513","11","27","2","0.00375122253931337","INTERNATIONAL"
"514","11","29","2","0.00375122253931337","INTERNATIONAL"
"515","11","33","2","0.0168966545880444","INTERNATIONAL"
"516","11","35","2","0.0390038188046345","INTERNATIONAL"
"517","11","36","2","0.0390038188046345","INTERNATIONAL"
"518","11","37","2","0.0390038188046345","INTERNATIONAL"
"519","11","38","2","0.00375122253931337","INTERNATIONAL"
"520","11","40","2","0.00375122253931337","INTERNATIONAL"
"521","11","41","2","0.00375122253931337","INTERNATIONAL"
"522","11","48","2","0.00375122253931337","INTERNATIONAL"
"523","11","49","2","0.00375122253931337","INTERNATIONAL"
"524","11","50","2","0.00375122253931337","INTERNATIONAL"
"525","11","51","2","0.00375122253931337","INTERNATIONAL"
"526","11","52","2","0.00375122253931337","INTERNATIONAL"
"527","11","53","2","0.00375122253931337","INTERNATIONAL"
"528","11","54","2","0.00375122253931337","INTERNATIONAL"
"529","11","57","2","0.00375122253931337","INTERNATIONAL"
"530","11","58","2","0.00375122253931337","INTERNATIONAL"
"531","11","66","2","0.00375122253931337","INTERNATIONAL"
"532","11","69","2","0.00375122253931337","INTERNATIONAL"
"533","11","70","2","0.00894529199876521","INTERNATIONAL"
"534","11","74","2","0.0297107985855893","INTERNATIONAL"
"535","11","75","2","0.00375122253931337","INTERNATIONAL"
"536","11","76","2","0.00375122253931337","INTERNATIONAL"
"537","11","77","2","0.00375122253931337","INTERNATIONAL"
"538","11","78","2","0.00375122253931337","INTERNATIONAL"
"539","11","79","2","0.00375122253931337","INTERNATIONAL"
"540","11","80","2","0.00375122253931337","INTERNATIONAL"
"541","11","81","2","0.00375122253931337","INTERNATIONAL"
"542","11","82","2","0.00375122253931337","INTERNATIONAL"
"543","11","83","2","0.00375122253931337","INTERNATIONAL"
"544","11","85","2","0.00375122253931337","INTERNATIONAL"
"545","11","86","2","0.00375122253931337","INTERNATIONAL"
"546","11","87","2","0.00375122253931337","INTERNATIONAL"
"547","11","88","2","0.00375122253931337","INTERNATIONAL"
"548","11","90","2","0.00375122253931337","INTERNATIONAL"
"549","11","91","2","0.00375122253931337","INTERNATIONAL"
"550","11","92","2","0.00375122253931337","INTERNATIONAL"
"551","11","93","2","0.00375122253931337","INTERNATIONAL"
"552","11","94","2","0.00375122253931337","INTERNATIONAL"
"553","11","95","2","0.00375122253931337","INTERNATIONAL"
"554","11","96","2","0.00375122253931337","INTERNATIONAL"
"555","11","97","2","0.00375122253931337","INTERNATIONAL"
"556","11","99","2","0.00375122253931337","INTERNATIONAL"
"557","11","100","2","0.00375122253931337","INTERNATIONAL"
"558","11","101","2","0.00375122253931337","INTERNATIONAL"
"559","11","102","2","0.00375122253931337","INTERNATIONAL"
"560","11","103","2","0.06953232556034","INTERNATIONAL"
"561","11","115","2","0.00375122253931337","INTERNATIONAL"
"562","11","117","2","0.00375122253931337","INTERNATIONAL"
"563","11","118","2","0.00375122253931337","INTERNATIONAL"
"564","11","119","2","0.00375122253931337","INTERNATIONAL"
"565","11","120","2","0.00375122253931337","INTERNATIONAL"
"566","11","121","2","0.00375122253931337","INTERNATIONAL"
"567","11","122","2","0.00375122253931337","INTERNATIONAL"
"568","11","123","2","0.00375122253931337","INTERNATIONAL"
"569","11","125","2","0.00375122253931337","INTERNATIONAL"
"570","12","4","2","0.000117920962417314","INTERNATIONAL"
"571","12","5","2","0.000117920962417314","INTERNATIONAL"
"572","12","6","2","0.00126961175677468","INTERNATIONAL"
"573","12","8","2","0.00126961175677468","INTERNATIONAL"
"574","12","10","2","0.0255507000004077","INTERNATIONAL"
"575","12","11","2","0.00375122253931337","INTERNATIONAL"
"576","12","15","2","0.000117920962417314","INTERNATIONAL"
"577","12","18","2","0.000117920962417314","INTERNATIONAL"
"578","12","19","2","0.000394362928728886","INTERNATIONAL"
"579","12","20","2","0.000117920962417314","INTERNATIONAL"
"580","12","25","2","0.000117920962417314","INTERNATIONAL"
"581","12","26","2","0.000117920962417314","INTERNATIONAL"
"582","12","27","2","0.000117920962417314","INTERNATIONAL"
"583","12","29","2","0.000117920962417314","INTERNATIONAL"
"584","12","33","2","0.00053802818768749","INTERNATIONAL"
"585","12","35","2","0.00126961175677468","INTERNATIONAL"
"586","12","36","2","0.00126961175677468","INTERNATIONAL"
"587","12","37","2","0.00126961175677468","INTERNATIONAL"
"588","12","38","2","0.000117920962417314","INTERNATIONAL"
"589","12","40","2","0.000117920962417314","INTERNATIONAL"
"590","12","41","2","0.000117920962417314","INTERNATIONAL"
"591","12","48","2","0.000117920962417314","INTERNATIONAL"
"592","12","49","2","0.000117920962417314","INTERNATIONAL"
"593","12","50","2","0.000117920962417314","INTERNATIONAL"
"594","12","51","2","0.000117920962417314","INTERNATIONAL"
"595","12","52","2","0.000117920962417314","INTERNATIONAL"
"596","12","53","2","0.000117920962417314","INTERNATIONAL"
"597","12","54","2","0.000117920962417314","INTERNATIONAL"
"598","12","57","2","0.000117920962417314","INTERNATIONAL"
"599","12","58","2","0.000117920962417314","INTERNATIONAL"
"600","12","66","2","0.000117920962417314","INTERNATIONAL"
"601","12","69","2","0.000117920962417314","INTERNATIONAL"
"602","12","70","2","0.000282625494621651","INTERNATIONAL"
"603","12","74","2","0.000394362928728886","INTERNATIONAL"
"604","12","75","2","0.000117920962417314","INTERNATIONAL"
"605","12","76","2","0.0255507000004077","INTERNATIONAL"
"606","12","77","2","0.0255507000004077","INTERNATIONAL"
"607","12","78","2","0.0255507000004077","INTERNATIONAL"
"608","12","79","2","0.0255507000004077","INTERNATIONAL"
"609","12","80","2","0.000117920962417314","INTERNATIONAL"
"610","12","81","2","0.000117920962417314","INTERNATIONAL"
"611","12","82","2","0.000117920962417314","INTERNATIONAL"
"612","12","83","2","0.000117920962417314","INTERNATIONAL"
"613","12","85","2","0.000117920962417314","INTERNATIONAL"
"614","12","86","2","0.000117920962417314","INTERNATIONAL"
"615","12","87","2","0.000117920962417314","INTERNATIONAL"
"616","12","88","2","0.000117920962417314","INTERNATIONAL"
"617","12","90","2","0.000117920962417314","INTERNATIONAL"
"618","12","91","2","0.000117920962417314","INTERNATIONAL"
"619","12","92","2","0.000117920962417314","INTERNATIONAL"
"620","12","93","2","0.000117920962417314","INTERNATIONAL"
"621","12","94","2","0.000117920962417314","INTERNATIONAL"
"622","12","95","2","0.000117920962417314","INTERNATIONAL"
"623","12","96","2","0.000117920962417314","INTERNATIONAL"
"624","12","97","2","0.000117920962417314","INTERNATIONAL"
"625","12","99","2","0.000117920962417314","INTERNATIONAL"
"626","12","100","2","0.000117920962417314","INTERNATIONAL"
"627","12","101","2","0.000117920962417314","INTERNATIONAL"
"628","12","102","2","0.000117920962417314","INTERNATIONAL"
"629","12","103","2","0.00233511006910861","INTERNATIONAL"
"630","12","115","2","0.000117920962417314","INTERNATIONAL"
"631","12","117","2","0.000117920962417314","INTERNATIONAL"
"632","12","118","2","0.000117920962417314","INTERNATIONAL"
"633","12","119","2","0.000117920962417314","INTERNATIONAL"
"634","12","120","2","0.000117920962417314","INTERNATIONAL"
"635","12","121","2","0.000117920962417314","INTERNATIONAL"
"636","12","122","2","0.000117920962417314","INTERNATIONAL"
"637","12","123","2","0.000117920962417314","INTERNATIONAL"
"638","12","125","2","0.000117920962417314","INTERNATIONAL"
"639","13","1","2","0.0316660144821804","NATIONAL"
"640","13","2","2","0.00356221367609452","NATIONAL"
"641","13","3","2","0.00211586539821275","NATIONAL"
"642","13","7","2","0.0316660144821804","NATIONAL"
"643","13","9","2","0.0419023682260725","NATIONAL"
"644","13","14","2","0.0419023682260725","NATIONAL"
"645","13","16","2","0.0419023682260725","NATIONAL"
"646","13","17","2","0.000196671783472981","NATIONAL"
"647","13","22","2","0.020376794387242","NATIONAL"
"648","13","30","2","0.19471093969663","NATIONAL"
"649","13","31","2","0.000897086307205037","NATIONAL"
"650","13","32","2","0.000897086307205037","NATIONAL"
"651","13","34","2","0.00211586539821275","NATIONAL"
"652","13","39","2","0.000657607783284272","NATIONAL"
"653","13","65","2","0.000196671783472981","NATIONAL"
"654","13","68","2","0.0419023682260725","NATIONAL"
"655","13","71","2","0.00108633852631556","NATIONAL"
"656","13","72","2","0.00108633852631556","NATIONAL"
"657","13","73","2","0.000196671783472981","NATIONAL"
"658","13","105","2","0.00388880116386646","NATIONAL"
"659","13","109","2","0.00388880116386646","NATIONAL"
"660","13","130","2","0.000196671783472981","NATIONAL"
"661","13","131","2","0.000196671783472981","NATIONAL"
"662","13","132","2","0.000196671783472981","NATIONAL"
"663","13","133","2","0.000196671783472981","NATIONAL"
"664","13","140","2","0.000196671783472981","NATIONAL"
"665","13","151","2","0.000196671783472981","NATIONAL"
"666","13","153","2","0.000196671783472981","NATIONAL"
"667","13","156","2","0.000196671783472981","NATIONAL"
"668","13","163","2","0.000196671783472981","NATIONAL"
"669","13","172","2","0.0419023682260725","NATIONAL"
"670","14","1","2","0.00977720290992301","NATIONAL"
"671","14","2","2","0.00107823823760024","NATIONAL"
"672","14","3","2","0.000639798834838165","NATIONAL"
"673","14","7","2","0.00977720290992301","NATIONAL"
"674","14","9","2","0.013033015262126","NATIONAL"
"675","14","13","2","0.0419023682260725","NATIONAL"
"676","14","16","2","0.013033015262126","NATIONAL"
"677","14","17","2","5.93902509874497e-05","NATIONAL"
"678","14","22","2","0.00624124516993048","NATIONAL"
"679","14","30","2","0.068037809539693","NATIONAL"
"680","14","31","2","0.000271031491573674","NATIONAL"
"681","14","32","2","0.000271031491573674","NATIONAL"
"682","14","34","2","0.000639798834838165","NATIONAL"
"683","14","39","2","0.00019864600302677","NATIONAL"
"684","14","65","2","5.93902509874497e-05","NATIONAL"
"685","14","68","2","0.013033015262126","NATIONAL"
"686","14","71","2","0.000328252561435224","NATIONAL"
"687","14","72","2","0.000328252561435224","NATIONAL"
"688","14","73","2","5.93902509874497e-05","NATIONAL"
"689","14","105","2","0.00117736133377327","NATIONAL"
"690","14","109","2","0.00117736133377327","NATIONAL"
"691","14","130","2","5.93902509874497e-05","NATIONAL"
"692","14","131","2","5.93902509874497e-05","NATIONAL"
"693","14","132","2","5.93902509874497e-05","NATIONAL"
"694","14","133","2","5.93902509874497e-05","NATIONAL"
"695","14","140","2","5.93902509874497e-05","NATIONAL"
"696","14","151","2","5.93902509874497e-05","NATIONAL"
"697","14","153","2","5.93902509874497e-05","NATIONAL"
"698","14","156","2","5.93902509874497e-05","NATIONAL"
"699","14","163","2","5.93902509874497e-05","NATIONAL"
"700","14","172","2","0.013033015262126","NATIONAL"
"701","15","4","2","0.000117920962417314","INTERNATIONAL"
"702","15","5","2","0.000117920962417314","INTERNATIONAL"
"703","15","6","2","0.00126961175677468","INTERNATIONAL"
"704","15","8","2","0.00126961175677468","INTERNATIONAL"
"705","15","10","2","0.000117920962417314","INTERNATIONAL"
"706","15","11","2","0.00375122253931337","INTERNATIONAL"
"707","15","12","2","0.000117920962417314","INTERNATIONAL"
"708","15","18","2","0.0255507000004077","INTERNATIONAL"
"709","15","19","2","0.0806406480426288","INTERNATIONAL"
"710","15","20","2","0.000117920962417314","INTERNATIONAL"
"711","15","25","2","0.000117920962417314","INTERNATIONAL"
"712","15","26","2","0.000117920962417314","INTERNATIONAL"
"713","15","27","2","0.000117920962417314","INTERNATIONAL"
"714","15","29","2","0.000117920962417314","INTERNATIONAL"
"715","15","33","2","0.106891748467816","INTERNATIONAL"
"716","15","35","2","0.00126961175677468","INTERNATIONAL"
"717","15","36","2","0.00126961175677468","INTERNATIONAL"
"718","15","37","2","0.00126961175677468","INTERNATIONAL"
"719","15","38","2","0.000117920962417314","INTERNATIONAL"
"720","15","40","2","0.000117920962417314","INTERNATIONAL"
"721","15","41","2","0.000117920962417314","INTERNATIONAL"
"722","15","48","2","0.000117920962417314","INTERNATIONAL"
"723","15","49","2","0.000117920962417314","INTERNATIONAL"
"724","15","50","2","0.000117920962417314","INTERNATIONAL"
"725","15","51","2","0.000117920962417314","INTERNATIONAL"
"726","15","52","2","0.000117920962417314","INTERNATIONAL"
"727","15","53","2","0.000117920962417314","INTERNATIONAL"
"728","15","54","2","0.000117920962417314","INTERNATIONAL"
"729","15","57","2","0.000117920962417314","INTERNATIONAL"
"730","15","58","2","0.000117920962417314","INTERNATIONAL"
"731","15","66","2","0.0255507000004077","INTERNATIONAL"
"732","15","69","2","0.000117920962417314","INTERNATIONAL"
"733","15","70","2","0.059137322932999","INTERNATIONAL"
"734","15","74","2","0.000394362928728886","INTERNATIONAL"
"735","15","75","2","0.000117920962417314","INTERNATIONAL"
"736","15","76","2","0.000117920962417314","INTERNATIONAL"
"737","15","77","2","0.000117920962417314","INTERNATIONAL"
"738","15","78","2","0.000117920962417314","INTERNATIONAL"
"739","15","79","2","0.000117920962417314","INTERNATIONAL"
"740","15","80","2","0.000117920962417314","INTERNATIONAL"
"741","15","81","2","0.000117920962417314","INTERNATIONAL"
"742","15","82","2","0.000117920962417314","INTERNATIONAL"
"743","15","83","2","0.000117920962417314","INTERNATIONAL"
"744","15","85","2","0.000117920962417314","INTERNATIONAL"
"745","15","86","2","0.000117920962417314","INTERNATIONAL"
"746","15","87","2","0.000117920962417314","INTERNATIONAL"
"747","15","88","2","0.000117920962417314","INTERNATIONAL"
"748","15","90","2","0.000117920962417314","INTERNATIONAL"
"749","15","91","2","0.000117920962417314","INTERNATIONAL"
"750","15","92","2","0.000117920962417314","INTERNATIONAL"
"751","15","93","2","0.000117920962417314","INTERNATIONAL"
"752","15","94","2","0.000117920962417314","INTERNATIONAL"
"753","15","95","2","0.000117920962417314","INTERNATIONAL"
"754","15","96","2","0.000117920962417314","INTERNATIONAL"
"755","15","97","2","0.000117920962417314","INTERNATIONAL"
"756","15","99","2","0.000117920962417314","INTERNATIONAL"
"757","15","100","2","0.000117920962417314","INTERNATIONAL"
"758","15","101","2","0.000117920962417314","INTERNATIONAL"
"759","15","102","2","0.000117920962417314","INTERNATIONAL"
"760","15","103","2","0.00233511006910861","INTERNATIONAL"
"761","15","115","2","0.000117920962417314","INTERNATIONAL"
"762","15","117","2","0.000117920962417314","INTERNATIONAL"
"763","15","118","2","0.000117920962417314","INTERNATIONAL"
"764","15","119","2","0.000117920962417314","INTERNATIONAL"
"765","15","120","2","0.000117920962417314","INTERNATIONAL"
"766","15","121","2","0.000117920962417314","INTERNATIONAL"
"767","15","122","2","0.000117920962417314","INTERNATIONAL"
"768","15","123","2","0.000117920962417314","INTERNATIONAL"
"769","15","125","2","0.000117920962417314","INTERNATIONAL"
"770","16","1","2","0.00977720290992301","NATIONAL"
"771","16","2","2","0.00107823823760024","NATIONAL"
"772","16","3","2","0.000639798834838165","NATIONAL"
"773","16","7","2","0.00977720290992301","NATIONAL"
"774","16","9","2","0.013033015262126","NATIONAL"
"775","16","13","2","0.0419023682260725","NATIONAL"
"776","16","14","2","0.013033015262126","NATIONAL"
"777","16","17","2","5.93902509874497e-05","NATIONAL"
"778","16","22","2","0.00624124516993048","NATIONAL"
"779","16","30","2","0.068037809539693","NATIONAL"
"780","16","31","2","0.000271031491573674","NATIONAL"
"781","16","32","2","0.000271031491573674","NATIONAL"
"782","16","34","2","0.000639798834838165","NATIONAL"
"783","16","39","2","0.00019864600302677","NATIONAL"
"784","16","65","2","5.93902509874497e-05","NATIONAL"
"785","16","68","2","0.013033015262126","NATIONAL"
"786","16","71","2","0.000328252561435224","NATIONAL"
"787","16","72","2","0.000328252561435224","NATIONAL"
"788","16","73","2","5.93902509874497e-05","NATIONAL"
"789","16","105","2","0.00117736133377327","NATIONAL"
"790","16","109","2","0.00117736133377327","NATIONAL"
"791","16","130","2","5.93902509874497e-05","NATIONAL"
"792","16","131","2","5.93902509874497e-05","NATIONAL"
"793","16","132","2","5.93902509874497e-05","NATIONAL"
"794","16","133","2","5.93902509874497e-05","NATIONAL"
"795","16","140","2","5.93902509874497e-05","NATIONAL"
"796","16","151","2","5.93902509874497e-05","NATIONAL"
"797","16","153","2","5.93902509874497e-05","NATIONAL"
"798","16","156","2","5.93902509874497e-05","NATIONAL"
"799","16","163","2","5.93902509874497e-05","NATIONAL"
"800","16","172","2","0.013033015262126","NATIONAL"
"801","17","1","2","0.00977720290992301","NATIONAL"
